delay_ns,scope,scope_ordinal,regime,ng,metric,mean,median,q90,q95,q99,finite
250,partial_medium,2,id20,16,nmse_omitted_db,-15.635996641159057,-15.632473468780518,-14.980030155181884,-14.823925161361695,-14.488110656738282,True
250,partial_medium,2,id20,16,epistemic,0.005489796853857115,0.00483106542378664,0.00762263797223568,0.009813147876411672,0.014708662591874599,True
250,partial_medium,2,id20,16,aleatoric,0.04593625182285905,0.04499338008463383,0.0533145621418953,0.05761040728539228,0.06560723677277565,True
250,partial_medium,2,id20,32,nmse_omitted_db,-12.583216066360473,-12.59385633468628,-11.974586963653564,-11.811095094680786,-11.455829305648804,True
250,partial_medium,2,id20,32,epistemic,0.026347996237687767,0.017221144400537014,0.03395851403474809,0.049846267513930766,0.1090695428103208,True
250,partial_medium,2,id20,32,aleatoric,0.09830422461032867,0.09530405327677727,0.11578688323497772,0.12554304897785185,0.15354049250483512,True
250,partial_medium,2,id80,4,nmse_omitted_db,-20.96323201942444,-20.960697174072266,-20.55367317199707,-20.438183403015138,-20.233940811157225,True
250,partial_medium,2,id80,4,epistemic,0.002548425320419483,0.002445267396979034,0.0031902248272672297,0.003486928029451519,0.004332873183302581,True
250,partial_medium,2,id80,4,aleatoric,0.02098743055202067,0.020706526935100555,0.023395098373293878,0.024629811756312844,0.02677106603980064,True
250,partial_medium,2,id80,8,nmse_omitted_db,-18.514634447097777,-18.515512466430664,-18.117036056518554,-17.991725540161134,-17.794925422668456,True
250,partial_medium,2,id80,8,epistemic,0.004898732903180644,0.004681433783844113,0.006119659217074513,0.006801006942987442,0.008505205949768422,True
250,partial_medium,2,id80,8,aleatoric,0.03699837679974735,0.03655824437737465,0.040601497143507005,0.042065018229186533,0.045767035372555255,True
250,partial_medium,2,id80,16,nmse_omitted_db,-15.681178718566894,-15.665708065032959,-15.243901824951172,-15.143347883224488,-14.927493743896484,True
250,partial_medium,2,id80,16,epistemic,0.010466663419269025,0.009977948386222124,0.01294765630736947,0.014294861769303679,0.01871494937688112,True
250,partial_medium,2,id80,16,aleatoric,0.06282201977074146,0.06237173080444336,0.06679935678839684,0.06816233582794666,0.07271001510322093,True
250,partial_medium,2,id80,32,nmse_omitted_db,-12.873574583053589,-12.86345624923706,-12.392523384094238,-12.260991859436036,-12.010724630355835,True
250,partial_medium,2,id80,32,epistemic,0.06792581453919411,0.057311927899718285,0.10219557136297228,0.13727803528308868,0.23376901745796194,True
250,partial_medium,2,id80,32,aleatoric,0.14898115073889495,0.14823395013809204,0.16249426901340486,0.16959234923124314,0.17961856514215468,True
250,partial_medium,2,far1ms,4,nmse_omitted_db,0.23868480838672257,0.22704388946294785,0.38477536737918855,0.42898178994655606,0.5559477794170379,True
250,partial_medium,2,far1ms,4,epistemic,0.003018077180837281,0.002859133528545499,0.003898658626712859,0.004438686952926215,0.006002934486605226,True
250,partial_medium,2,far1ms,4,aleatoric,0.01893310265801847,0.018857741728425026,0.020282284542918205,0.020749045349657533,0.021970209851861,True
250,partial_medium,2,far1ms,8,nmse_omitted_db,0.6124645362496376,0.5959948599338531,0.8574063897132874,0.9156322360038757,1.115899848937988,True
250,partial_medium,2,far1ms,8,epistemic,0.007248514838051051,0.006706614047288895,0.010046575963497163,0.01130456272512674,0.016126575525850045,True
250,partial_medium,2,far1ms,8,aleatoric,0.0361659025195986,0.03604797646403313,0.03878945037722588,0.03962403815239668,0.04118227519094944,True
250,partial_medium,2,far1ms,16,nmse_omitted_db,2.296064777612686,2.304005265235901,2.4750550508499147,2.520542299747467,2.607915360927582,True
250,partial_medium,2,far1ms,16,epistemic,0.9882396769039333,0.22186949849128723,1.853820264339447,3.418586599826812,11.704470338821405,True
250,partial_medium,2,far1ms,16,aleatoric,0.0823856845870614,0.08184070512652397,0.09096435010433197,0.09398446641862392,0.0998674426972866,True
250,partial_medium,2,far1ms,32,nmse_omitted_db,2.322579001784325,2.3179101943969727,2.574516534805298,2.6437440156936645,2.7969141173362733,True
250,partial_medium,2,far1ms,32,epistemic,11.464059992194176,4.762591123580933,23.94147567749024,39.316410064697266,110.87493751525874,True
250,partial_medium,2,far1ms,32,aleatoric,0.20919809955358507,0.20782483369112015,0.22794592529535293,0.2342626795172691,0.24926226645708083,True
250,partial_large,3,target,4,nmse_omitted_db,-21.24478718185425,-21.255423545837402,-20.791946983337404,-20.645632934570312,-20.40525421142578,True
250,partial_large,3,target,4,epistemic,0.006942570683546364,0.005927999038249254,0.010704200062900782,0.013260040013119576,0.022185386326164007,True
250,partial_large,3,target,4,aleatoric,0.025205373009666802,0.025033706799149513,0.028390723653137682,0.029539857152849437,0.03190263297408819,True
250,partial_large,3,target,8,nmse_omitted_db,-18.717376502990724,-18.724323272705078,-18.282142639160156,-18.158259010314943,-17.898525581359863,True
250,partial_large,3,target,8,epistemic,0.011776914549525827,0.010558374226093292,0.017333059385418893,0.020556638110429036,0.029867539517581455,True
250,partial_large,3,target,8,aleatoric,0.04336429037153721,0.04305403493344784,0.04768021516501904,0.04887458533048629,0.05182261787354946,True
250,partial_large,3,target,16,nmse_omitted_db,-15.910365332603455,-15.917285919189453,-15.386146736145019,-15.20907483100891,-14.904796562194825,True
250,partial_large,3,target,16,epistemic,0.02443148396536708,0.022308796644210815,0.03429113663733006,0.040649404563009736,0.05650161471217869,True
250,partial_large,3,target,16,aleatoric,0.07090366792678833,0.07058876752853394,0.074744962900877,0.07591168917715549,0.07829769641160965,True
250,partial_large,3,target,32,nmse_omitted_db,-9.713409275531768,-9.72998046875,-8.434312534332275,-8.026930570602419,-7.284512481689454,True
250,partial_large,3,target,32,epistemic,0.34434270199388267,0.2805307060480118,0.5822859883308411,0.7763529539108273,1.3428102374076842,True
250,partial_large,3,target,32,aleatoric,0.1977134195715189,0.19733308255672455,0.20798630267381668,0.21202634274959564,0.2191087806224823,True
250,partial_large,3,id20,4,nmse_omitted_db,-20.75894020843506,-20.753405570983887,-20.101738357543944,-19.95593376159668,-19.52538377761841,True
250,partial_large,3,id20,4,epistemic,0.0014856818466796539,0.0013810494565404952,0.0019963407889008523,0.0022469536052085455,0.002916609556414187,True
250,partial_large,3,id20,4,aleatoric,0.01605828454066068,0.01560236606746912,0.018938066996634008,0.01998100895434618,0.023247531317174434,True
250,partial_large,3,id20,8,nmse_omitted_db,-18.19647352218628,-18.175137519836426,-17.53948802947998,-17.394776153564454,-17.093017959594725,True
250,partial_large,3,id20,8,epistemic,0.003356104454724118,0.0030468853656202555,0.004501200374215841,0.005353990546427665,0.007257814710028469,True
250,partial_large,3,id20,8,aleatoric,0.03166198919527233,0.03096423391252756,0.036121011897921565,0.037937494739890096,0.04301435146480799,True
250,partial_large,3,id20,16,nmse_omitted_db,-15.165558284759522,-15.156205177307129,-14.586552333831786,-14.426604986190796,-14.111673498153687,True
250,partial_large,3,id20,16,epistemic,0.007993469187058509,0.0069688905496150255,0.010714474599808455,0.01362152458168566,0.022076894845813513,True
250,partial_large,3,id20,16,aleatoric,0.05609271377697587,0.055268727242946625,0.06261358484625816,0.06549089401960373,0.07376365527510642,True
250,partial_large,3,id20,32,nmse_omitted_db,-10.938885711669922,-10.940337181091309,-10.310482692718505,-10.137986087799073,-9.791553497314453,True
250,partial_large,3,id20,32,epistemic,0.0655169542748481,0.03139333240687847,0.08586609959602357,0.14518473073840119,0.6333083754777908,True
250,partial_large,3,id20,32,aleatoric,0.11532637474685907,0.11386094987392426,0.13446191251277922,0.1421736493706703,0.16330733954906462,True
250,partial_large,3,id80,4,nmse_omitted_db,-21.414835245132448,-21.414243698120117,-20.992049980163575,-20.88883533477783,-20.702753353118897,True
250,partial_large,3,id80,4,epistemic,0.002598119236412458,0.002509815152734518,0.003185868146829307,0.0034402298508211964,0.00414278833195567,True
250,partial_large,3,id80,4,aleatoric,0.02143371002934873,0.021188591606914997,0.02372909840196371,0.024620902258902788,0.02655838845297694,True
250,partial_large,3,id80,8,nmse_omitted_db,-18.77598239135742,-18.778743743896484,-18.354874038696288,-18.22492847442627,-18.022715282440185,True
250,partial_large,3,id80,8,epistemic,0.0054388479243498294,0.005226400215178728,0.0066468286328017715,0.0072244235780090085,0.00914864620193839,True
250,partial_large,3,id80,8,aleatoric,0.03977351731061935,0.03936533443629742,0.0432693388313055,0.04440547302365303,0.04809431158006191,True
250,partial_large,3,id80,16,nmse_omitted_db,-15.893655519485474,-15.889920234680176,-15.42609338760376,-15.303259086608888,-15.12737066268921,True
250,partial_large,3,id80,16,epistemic,0.011966334266588092,0.011517955921590328,0.014095498900860549,0.015493660885840654,0.019262626953423023,True
250,partial_large,3,id80,16,aleatoric,0.06654799699783326,0.06613291800022125,0.06948213949799538,0.07073556557297705,0.0739216873794794,True
250,partial_large,3,id80,32,nmse_omitted_db,-12.309959566116333,-12.30342721939087,-11.804806995391846,-11.647438764572144,-11.439189052581787,True
250,partial_large,3,id80,32,epistemic,0.07769366703554988,0.06613265722990036,0.11110053658485414,0.1423744045197963,0.2606991219520565,True
250,partial_large,3,id80,32,aleatoric,0.15324465869367124,0.15277697145938873,0.16354515850543977,0.16744213774800298,0.17461929649114608,True
250,partial_large,3,far1ms,4,nmse_omitted_db,0.2311294740154408,0.21636753529310226,0.37710692286491393,0.4246234953403471,0.5555952107906341,True
250,partial_large,3,far1ms,4,epistemic,0.004314262067433447,0.0038724869955331087,0.006107457354664803,0.007531055854633449,0.012062020190060134,True
250,partial_large,3,far1ms,4,aleatoric,0.019847104465588926,0.019726330414414406,0.021366420760750772,0.02200254360213876,0.02331948796287179,True
250,partial_large,3,far1ms,8,nmse_omitted_db,0.6119750900566578,0.5959957838058472,0.8512941598892212,0.9236983239650727,1.1168991959095,True
250,partial_large,3,far1ms,8,epistemic,0.013752911069896073,0.011455740313977003,0.021851381473243236,0.025667604431509967,0.052908398881554596,True
250,partial_large,3,far1ms,8,aleatoric,0.04079829071462154,0.04057364910840988,0.04382463917136192,0.044886570796370505,0.047425910867750644,True
250,partial_large,3,far1ms,16,nmse_omitted_db,2.3448000956773756,2.3547840118408203,2.52287380695343,2.57628960609436,2.658819522857666,True
250,partial_large,3,far1ms,16,epistemic,1.329962647587061,0.32455891370773315,2.44274537563324,4.493483400344846,20.254869365692123,True
250,partial_large,3,far1ms,16,aleatoric,0.09225383152067661,0.09091600775718689,0.10436396673321724,0.10972223840653895,0.11955317646265029,True
250,partial_large,3,far1ms,32,nmse_omitted_db,2.4746754047870634,2.470151424407959,2.7101197719573973,2.77430602312088,2.9101479506492614,True
250,partial_large,3,far1ms,32,epistemic,12.777982055604458,4.708666801452637,24.563933753967287,37.891320610046336,127.99406715393059,True
250,partial_large,3,far1ms,32,aleatoric,0.23015542536973954,0.22753123939037323,0.25339036285877226,0.26208810359239576,0.2893357041478157,True
250,full,4,target,4,nmse_omitted_db,-21.20451300239563,-21.202579498291016,-20.739262580871582,-20.556206703186035,-20.256541156768797,True
250,full,4,target,4,epistemic,0.0030980543168261645,0.0030415166402235627,0.0036387725034728647,0.0038543116883374743,0.004300859048962592,True
250,full,4,target,4,aleatoric,0.024744781235232948,0.024591322988271713,0.026843538880348204,0.027510628290474414,0.02909138413146138,True
250,full,4,target,8,nmse_omitted_db,-18.88855979537964,-18.892444610595703,-18.47253074645996,-18.309233951568604,-17.9848512840271,True
250,full,4,target,8,epistemic,0.006163957881275564,0.006014300277456641,0.007274123001843691,0.0078040862921625355,0.008717115111649036,True
250,full,4,target,8,aleatoric,0.04536414569988847,0.04505168832838535,0.04887655153870583,0.05011809132993221,0.05234583731740713,True
250,full,4,target,16,nmse_omitted_db,-16.053292424201967,-16.068628311157227,-15.522280979156495,-15.381381464004516,-15.106808042526245,True
250,full,4,target,16,epistemic,0.014910768739879132,0.014420143328607082,0.018293566815555096,0.02018112540245056,0.0236049129627645,True
250,full,4,target,16,aleatoric,0.07792327690124512,0.0772818885743618,0.08371547013521194,0.08618289045989513,0.09008842222392559,True
250,full,4,target,32,nmse_omitted_db,-9.729578825473785,-9.764663219451904,-8.438479709625245,-8.05919427871704,-7.2077297639846805,True
250,full,4,target,32,epistemic,0.4964391514733434,0.3481341153383255,0.9807417750358585,1.3039080321788783,2.2060313701629637,True
250,full,4,target,32,aleatoric,0.22954580250382423,0.22705703228712082,0.2571457505226135,0.2649141952395439,0.2878345376253128,True
250,full,4,id20,4,nmse_omitted_db,-19.878967794418337,-19.902257919311523,-19.140860557556152,-18.917248058319093,-18.593378009796144,True
250,full,4,id20,4,epistemic,0.0030504258973523975,0.0026522091357037425,0.004344987729564309,0.005360494134947657,0.008577851867303253,True
250,full,4,id20,4,aleatoric,0.024652732035145165,0.023904278874397278,0.029385306499898435,0.03096478125080465,0.036741052195429794,True
250,full,4,id20,8,nmse_omitted_db,-17.813124584197997,-17.824910163879395,-17.220773124694823,-17.028769397735598,-16.6392956161499,True
250,full,4,id20,8,epistemic,0.004741833712672815,0.004336762707680464,0.006270684022456408,0.007605592673644421,0.011040990017354483,True
250,full,4,id20,8,aleatoric,0.04128224938176572,0.040510568767786026,0.04666515626013279,0.049708301387727256,0.05539981305599213,True
250,full,4,id20,16,nmse_omitted_db,-14.959580995559692,-14.949800491333008,-14.39395055770874,-14.230870866775513,-13.925533218383789,True
250,full,4,id20,16,epistemic,0.009747735979035497,0.008880401961505413,0.012770427763462069,0.015905037801712745,0.024378983937203884,True
250,full,4,id20,16,aleatoric,0.06933423991128802,0.06859072297811508,0.07707245126366616,0.08235650062561035,0.08982263274490833,True
250,full,4,id20,32,nmse_omitted_db,-10.748208134651184,-10.75810718536377,-10.077914810180664,-9.919153308868408,-9.607959365844726,True
250,full,4,id20,32,epistemic,1.0988512686230243,0.13366565853357315,0.870422625541687,1.966246217489242,23.873499126434282,True
250,full,4,id20,32,aleatoric,0.19199231055378913,0.18451493978500366,0.22936051934957505,0.25240248888731004,0.3335088539123535,True
250,full,4,id80,4,nmse_omitted_db,-20.978242752075197,-20.978280067443848,-20.449455642700194,-20.3318790435791,-20.099628505706786,True
250,full,4,id80,4,epistemic,0.002721555352327414,0.0026199505664408207,0.0033089228672906756,0.0037084033363498745,0.004522031131200491,True
250,full,4,id80,4,aleatoric,0.024023922635242344,0.023684663698077202,0.026612533628940584,0.02820690842345357,0.030874169208109377,True
250,full,4,id80,8,nmse_omitted_db,-18.831713836669923,-18.83471393585205,-18.374035263061522,-18.230023860931396,-18.01265272140503,True
250,full,4,id80,8,epistemic,0.004982375361258164,0.004847037373110652,0.005793867586180568,0.006313571473583578,0.007522293152287602,True
250,full,4,id80,8,aleatoric,0.04344535698741674,0.0431631151586771,0.04668473713099956,0.048335268162190914,0.0516561260446906,True
250,full,4,id80,16,nmse_omitted_db,-15.957662376403809,-15.938043594360352,-15.461938571929931,-15.326579141616822,-15.092065658569336,True
250,full,4,id80,16,epistemic,0.010958318080753088,0.010561025235801935,0.012647466640919447,0.013665319141000507,0.017350259441882367,True
250,full,4,id80,16,aleatoric,0.0746052027195692,0.07404346391558647,0.07930426374077797,0.08084825500845909,0.08560516960918903,True
250,full,4,id80,32,nmse_omitted_db,-12.295963585853576,-12.288556098937988,-11.741686725616455,-11.571754741668702,-11.309760189056396,True
250,full,4,id80,32,epistemic,0.3119294989816844,0.16137007623910904,0.5002563148736956,0.843455621600151,3.5409066224098167,True
250,full,4,id80,32,aleatoric,0.20608053842186927,0.20243105292320251,0.22907078862190247,0.23967273309826845,0.2756065919995308,True
250,full,4,far1ms,4,nmse_omitted_db,0.2118587477802066,0.20173485577106476,0.36308460831642153,0.40838296860456447,0.52838787317276,True
250,full,4,far1ms,4,epistemic,0.0041700957964640115,0.003963419236242771,0.005436408147215843,0.006095914449542761,0.007916877083480357,True
250,full,4,far1ms,4,aleatoric,0.022646351458504795,0.022556076757609844,0.024172991141676904,0.02472040932625532,0.026038818527013063,True
250,full,4,far1ms,8,nmse_omitted_db,0.5958969656080008,0.5804650485515594,0.8413644671440125,0.9073409259319305,1.1127638638019561,True
250,full,4,far1ms,8,epistemic,0.008872382805217058,0.008426262997090816,0.01152707366272807,0.012995763216167683,0.016509797479957334,True
250,full,4,far1ms,8,aleatoric,0.04319043700769544,0.04300662688910961,0.045727917924523354,0.04657637905329466,0.04799860090017319,True
250,full,4,far1ms,16,nmse_omitted_db,2.2667245309352877,2.278778910636902,2.4269624948501587,2.480576050281525,2.5579083609580993,True
250,full,4,far1ms,16,epistemic,0.05059452058374882,0.034196240827441216,0.07371537834405899,0.10814855992794033,0.21421142414212224,True
250,full,4,far1ms,16,aleatoric,0.0886636705249548,0.08801887556910515,0.09589330926537513,0.09776194728910922,0.10270177148282528,True
250,full,4,far1ms,32,nmse_omitted_db,2.4193376504182815,2.415901780128479,2.628509092330933,2.70081250667572,2.7976746702194215,True
250,full,4,far1ms,32,epistemic,5.903956333532929,3.1795583963394165,12.954421138763427,20.203885459899897,44.82410835266112,True
250,full,4,far1ms,32,aleatoric,0.24975030852854252,0.24737151712179184,0.2749401390552521,0.28334387987852094,0.3037393316626549,True
