delay_ns,seed,scope,regime,ng,metric,mean,median,q90,q95,q99,finite
220,20260922,partial_medium,id80,32,aleatoric,0.119133794683218,0.11806494742631912,0.12968489080667497,0.13440035060048103,0.14590728566050531,True
220,20260922,partial_medium,far1ms,4,nmse_omitted_db,0.2801225894559175,0.26835326850414276,0.41957563161849976,0.4702397599816323,0.5921015399694446,True
220,20260922,partial_medium,far1ms,4,epistemic,0.002714179050223902,0.0025568149285390973,0.003620505682192743,0.004067283775657416,0.00533917924854905,True
220,20260922,partial_medium,far1ms,4,aleatoric,0.017256159780174495,0.017165914177894592,0.01863276045769453,0.019161227624863386,0.020322548877447843,True
220,20260922,partial_medium,far1ms,8,nmse_omitted_db,0.6316835573107005,0.614237904548645,0.8810298085212709,0.9692908525466919,1.1730171144008636,True
220,20260922,partial_medium,far1ms,8,epistemic,0.006631574874278158,0.006119681289419532,0.009169474057853223,0.010727400425821546,0.01487351081334058,True
220,20260922,partial_medium,far1ms,8,aleatoric,0.03350059013739228,0.03335021622478962,0.03631013259291649,0.03732539713382721,0.03952042315155268,True
220,20260922,partial_medium,far1ms,16,nmse_omitted_db,2.1878228624105454,2.193981409072876,2.38383846282959,2.436899209022522,2.5226713824272156,True
220,20260922,partial_medium,far1ms,16,epistemic,3.1366692225707693,0.4692263901233673,5.37916827201844,10.475116348266607,41.67993728637715,True
220,20260922,partial_medium,far1ms,16,aleatoric,0.08583599522858858,0.08498995378613472,0.09799560680985452,0.10214691162109375,0.11027209885418415,True
220,20260922,partial_medium,far1ms,32,nmse_omitted_db,2.2893013045310973,2.282858729362488,2.5582773208618166,2.6336697816848753,2.7983281159400946,True
220,20260922,partial_medium,far1ms,32,epistemic,27.351992568263412,9.020549297332764,56.23364410400394,93.71596069335942,306.94662384033353,True
220,20260922,partial_medium,far1ms,32,aleatoric,0.1903913245141506,0.1882179006934166,0.21491073966026306,0.22471209466457367,0.24450621873140335,True
220,20260922,partial_large,target,4,nmse_omitted_db,-21.70387644004822,-21.71000099182129,-21.225238037109374,-21.082537746429445,-20.84376989364624,True
220,20260922,partial_large,target,4,epistemic,0.005975355356000364,0.005225461442023516,0.00893079265952111,0.010929902270436288,0.017228634469211124,True
220,20260922,partial_large,target,4,aleatoric,0.023892686196416615,0.023637961596250534,0.026858852244913578,0.027867066487669945,0.030132023580372338,True
220,20260922,partial_large,target,8,nmse_omitted_db,-19.167075568389894,-19.168127059936523,-18.701577186584473,-18.57069101333618,-18.298015480041503,True
220,20260922,partial_large,target,8,epistemic,0.009123877989593894,0.008455580566078424,0.012706874031573535,0.014540109643712645,0.02086806761100889,True
220,20260922,partial_large,target,8,aleatoric,0.04138900556117296,0.041051557287573814,0.04527336917817593,0.04665218722075224,0.04980744510889055,True
220,20260922,partial_large,target,16,nmse_omitted_db,-16.3146991645813,-16.324682235717773,-15.767282485961914,-15.61574935913086,-15.271048698425291,True
220,20260922,partial_large,target,16,epistemic,0.016875362171418964,0.015846023336052895,0.022481273487210275,0.02565675722435117,0.034161288477480435,True
220,20260922,partial_large,target,16,aleatoric,0.06793400879353285,0.06762852519750595,0.07204048484563827,0.07367663532495498,0.07686302356421948,True
220,20260922,partial_large,target,32,nmse_omitted_db,-11.109992161560058,-11.142412662506104,-10.02947998046875,-9.704062461853027,-8.996996736526489,True
220,20260922,partial_large,target,32,epistemic,0.1776324714407325,0.13808169960975647,0.3084702670574189,0.41652169227600105,0.7667883217334749,True
220,20260922,partial_large,target,32,aleatoric,0.1437496485516429,0.14296920597553253,0.1551099643111229,0.1590767979621887,0.16783949121832853,True
220,20260922,partial_large,id20,4,nmse_omitted_db,-21.215411080169677,-21.223788261413574,-20.535027694702148,-20.313003730773925,-19.927702407836914,True
220,20260922,partial_large,id20,4,epistemic,0.0016549165157368406,0.0015261272783391178,0.0022307648323476323,0.002569163218140602,0.0035334236663766205,True
220,20260922,partial_large,id20,4,aleatoric,0.016977981646917762,0.016491727903485298,0.01998100634664297,0.021438069455325604,0.02464005926623941,True
220,20260922,partial_large,id20,8,nmse_omitted_db,-18.47155002708435,-18.467110633850098,-17.83415946960449,-17.67722578048706,-17.32960021972656,True
220,20260922,partial_large,id20,8,epistemic,0.003315322311408818,0.003002051846124232,0.0045202150475233795,0.005320974974893035,0.007860295362770569,True
220,20260922,partial_large,id20,8,aleatoric,0.031224331947416067,0.030418697744607925,0.03620958328247071,0.03825091850012541,0.044313124269247064,True
220,20260922,partial_large,id20,16,nmse_omitted_db,-15.208037809181214,-15.203900814056396,-14.579421043395996,-14.427822256088257,-14.090821695327758,True
220,20260922,partial_large,id20,16,epistemic,0.007818598139565439,0.006589712342247367,0.011003438755869867,0.013966753287240863,0.0255618926882744,True
220,20260922,partial_large,id20,16,aleatoric,0.05494527491033077,0.05360480025410652,0.06296860799193384,0.06688292659819127,0.07700060173869137,True
220,20260922,partial_large,id20,32,nmse_omitted_db,-9.877792165565491,-9.87064790725708,-9.298599433898925,-9.145825910568238,-8.885528402328491,True
220,20260922,partial_large,id20,32,epistemic,0.10126131703406573,0.031452810391783714,0.11163904368877414,0.22363475486636167,1.165542929172521,True
220,20260922,partial_large,id20,32,aleatoric,0.11076044910252095,0.10702402144670486,0.1321700289845467,0.14213812351226807,0.17130368292331696,True
220,20260922,partial_large,id80,4,nmse_omitted_db,-21.824524827194214,-21.821041107177734,-21.38682441711426,-21.26326913833618,-21.024576416015623,True
220,20260922,partial_large,id80,4,epistemic,0.002485299236117862,0.002391075249761343,0.003072458948008717,0.0033603444811888044,0.004142045699991287,True
220,20260922,partial_large,id80,4,aleatoric,0.020360570868477226,0.020083935000002384,0.022601383551955224,0.023659991659224035,0.025811509341001522,True
220,20260922,partial_large,id80,8,nmse_omitted_db,-19.200154542541505,-19.195612907409668,-18.748177146911623,-18.621375370025635,-18.401182231903075,True
220,20260922,partial_large,id80,8,epistemic,0.004794684239616618,0.004613686352968216,0.005916101066395641,0.006409511459060014,0.007978881606832152,True
220,20260922,partial_large,id80,8,aleatoric,0.03720117636024952,0.03681614622473717,0.04059127792716026,0.04195447135716677,0.04499465085566046,True
220,20260922,partial_large,id80,16,nmse_omitted_db,-16.235621024131774,-16.244705200195312,-15.744851207733154,-15.60857172012329,-15.369300413131713,True
220,20260922,partial_large,id80,16,epistemic,0.009806460636574775,0.009314669761806726,0.012082129903137685,0.0134788210503757,0.017637291494756943,True
220,20260922,partial_large,id80,16,aleatoric,0.06174119767248631,0.061239972710609436,0.06562002897262574,0.06748126409947872,0.0717053582519293,True
220,20260922,partial_large,id80,32,nmse_omitted_db,-11.76119612121582,-11.752747058868408,-11.248787212371827,-11.113352966308593,-10.870626373291016,True
220,20260922,partial_large,id80,32,epistemic,0.06625777727812529,0.04938144609332085,0.09895770251750949,0.13818090483546275,0.33746088236570415,True
220,20260922,partial_large,id80,32,aleatoric,0.12349402329623699,0.12232521176338196,0.1337274119257927,0.13915897831320762,0.15095860540866854,True
220,20260922,partial_large,far1ms,4,nmse_omitted_db,0.2486429041448515,0.23595935851335526,0.38774949312210083,0.4381227344274521,0.5680647557973868,True
220,20260922,partial_large,far1ms,4,epistemic,0.0043075946140335875,0.0038772670086473227,0.006209937715902925,0.007311870553530753,0.011242653205990797,True
220,20260922,partial_large,far1ms,4,aleatoric,0.019423847022652627,0.019312861375510693,0.021140653826296332,0.02171261413022876,0.022954841572791342,True
220,20260922,partial_large,far1ms,8,nmse_omitted_db,0.6162867704033852,0.596695065498352,0.8611434638500214,0.9495412796735766,1.1502201557159428,True
220,20260922,partial_large,far1ms,8,epistemic,0.013788545677158981,0.011503308080136776,0.02145046107470989,0.027337899617850797,0.048347325138747774,True
220,20260922,partial_large,far1ms,8,aleatoric,0.04066540521904826,0.04041597619652748,0.044398320466279985,0.045852502807974815,0.048790081925690176,True
220,20260922,partial_large,far1ms,16,nmse_omitted_db,2.233294883942604,2.242028832435608,2.4414427042007447,2.492435836791992,2.5778341293334965,True
220,20260922,partial_large,far1ms,16,epistemic,1.3184321181885899,0.33591166138648987,2.4702490568161015,4.599480652809144,15.810108451843334,True
220,20260922,partial_large,far1ms,16,aleatoric,0.09589267511367798,0.09470480680465698,0.11046562790870666,0.11546190492808822,0.12722900763154033,True
220,20260922,partial_large,far1ms,32,nmse_omitted_db,2.487745784521103,2.4811331033706665,2.731716346740723,2.8022618770599363,2.969529254436493,True
220,20260922,partial_large,far1ms,32,epistemic,35.01365532925725,9.509047985076904,66.56591186523441,121.76483993530273,419.1183358764669,True
220,20260922,partial_large,far1ms,32,aleatoric,0.21056418803930282,0.20617663860321045,0.24825419634580614,0.26416849941015247,0.3002330288290978,True
220,20260922,full,target,4,nmse_omitted_db,-21.789120676803588,-21.78748321533203,-21.31682720184326,-21.172401905059814,-20.921421756744383,True
220,20260922,full,target,4,epistemic,0.004067361983796582,0.003937101922929287,0.005060600768774748,0.005495256744325162,0.006525392518378795,True
220,20260922,full,target,4,aleatoric,0.023637134389951825,0.023443132638931274,0.025865253433585166,0.026704410184174777,0.028584080524742612,True
220,20260922,full,target,8,nmse_omitted_db,-19.313656814956666,-19.309505462646484,-18.854459381103517,-18.72600746154785,-18.486617012023924,True
220,20260922,full,target,8,epistemic,0.008012599601503462,0.007803715532645583,0.00975975152105093,0.010503542982041838,0.01217635023407638,True
220,20260922,full,target,8,aleatoric,0.0421407445050776,0.04190628044307232,0.045165997371077536,0.0463721452280879,0.04871739219874144,True
220,20260922,full,target,16,nmse_omitted_db,-16.444965763473512,-16.447638511657715,-15.926515579223633,-15.764005184173584,-15.47165539741516,True
220,20260922,full,target,16,epistemic,0.017175019723549484,0.01671147160232067,0.020856549963355064,0.022628531232476233,0.02677225206047297,True
220,20260922,full,target,16,aleatoric,0.07165891668647528,0.0713496245443821,0.0755661629140377,0.07708608321845531,0.08039100535213949,True
220,20260922,full,target,32,nmse_omitted_db,-11.062697103500366,-11.095316886901855,-9.989142894744871,-9.663067293167114,-8.946576061248779,True
220,20260922,full,target,32,epistemic,0.18935577511936427,0.13315603882074356,0.33909596800804165,0.4844187557697301,1.0364538884162913,True
220,20260922,full,target,32,aleatoric,0.1555379363283515,0.1539023518562317,0.17203930020332336,0.17837218940258026,0.1935140997171402,True
220,20260922,full,id20,4,nmse_omitted_db,-20.56826591949463,-20.58799934387207,-19.86283016204834,-19.6552170753479,-19.28716218948364,True
220,20260922,full,id20,4,epistemic,0.0036448812370654194,0.002942550810985267,0.005394148593768479,0.006926153623498978,0.012197914654389063,True
220,20260922,full,id20,4,aleatoric,0.02330609632357955,0.02247929573059082,0.028076066076755526,0.030491409357637167,0.03587394006550313,True
220,20260922,full,id20,8,nmse_omitted_db,-17.98424087486267,-17.99858283996582,-17.33416004180908,-17.095372009277344,-16.658427963256834,True
220,20260922,full,id20,8,epistemic,0.005150781242456287,0.004624641966074705,0.00706091127358377,0.008297748258337382,0.01297479036264122,True
220,20260922,full,id20,8,aleatoric,0.038906410629302265,0.03796357288956642,0.04445188008248806,0.047022172622382646,0.05362812396138909,True
220,20260922,full,id20,16,nmse_omitted_db,-15.026668863487243,-15.026097297668457,-14.395151424407958,-14.206698894500732,-13.857427625656126,True
220,20260922,full,id20,16,epistemic,0.01043488414529711,0.009220762643963099,0.013687113579362635,0.016585959121584896,0.02839619649574163,True
220,20260922,full,id20,16,aleatoric,0.06485111652240157,0.06364834308624268,0.07213493660092354,0.07542692348361016,0.08652292884886273,True
220,20260922,full,id20,32,nmse_omitted_db,-9.454596079730987,-9.44934606552124,-8.834102725982666,-8.660957527160644,-8.413824977874755,True
220,20260922,full,id20,32,epistemic,1.516895599102974,0.08208117634057999,0.8128041923046115,2.148518586158754,19.111170196533216,True
220,20260922,full,id20,32,aleatoric,0.14234262346476317,0.13519253581762314,0.1747133627533913,0.19300909787416462,0.2499503456056122,True
220,20260922,full,id80,4,nmse_omitted_db,-21.66801475982666,-21.659494400024414,-21.184535026550293,-21.054294681549074,-20.804255752563474,True
220,20260922,full,id80,4,epistemic,0.003001031182776205,0.0028339013224467635,0.0038397603435441855,0.004320198763161898,0.005656902198679747,True
220,20260922,full,id80,4,aleatoric,0.022340534522384405,0.021917562000453472,0.025309871695935727,0.02676988309249282,0.030142400208860637,True
220,20260922,full,id80,8,nmse_omitted_db,-19.178761517715454,-19.182225227355957,-18.694174003601074,-18.547519207000732,-18.28131950378418,True
220,20260922,full,id80,8,epistemic,0.0052050920281093566,0.005042218137532473,0.006131689436733723,0.006575957662425936,0.008011298971250655,True
220,20260922,full,id80,8,aleatoric,0.0392055712044239,0.03877357952296734,0.04262247532606125,0.044047772884368896,0.04753186583518982,True
220,20260922,full,id80,16,nmse_omitted_db,-16.295177789497377,-16.287290573120117,-15.787187957763672,-15.635011863708495,-15.371609306335449,True
220,20260922,full,id80,16,epistemic,0.010832683695107698,0.010522015392780304,0.012378045357763767,0.013208743231371046,0.016290232278406626,True
220,20260922,full,id80,16,aleatoric,0.06673150370270013,0.06629570573568344,0.07015488967299462,0.07156739942729473,0.07544198408722878,True
220,20260922,full,id80,32,nmse_omitted_db,-11.455068023109437,-11.449889183044434,-10.909362602233887,-10.76234211921692,-10.491418542861938,True
220,20260922,full,id80,32,epistemic,0.21133492488972844,0.08144591748714447,0.2980162650346759,0.5311007827520386,2.066646513938915,True
220,20260922,full,id80,32,aleatoric,0.14453676017075778,0.1416882425546646,0.16350568830966952,0.173051942139864,0.19340555801987672,True
220,20260922,full,far1ms,4,nmse_omitted_db,0.23254053872475633,0.22061820328235626,0.374442145228386,0.4252780318260194,0.5515557956695563,True
220,20260922,full,far1ms,4,epistemic,0.008455270244879649,0.0070462694857269526,0.013190517760813236,0.01719647590070963,0.03012725958600644,True
220,20260922,full,far1ms,4,aleatoric,0.022080485579743982,0.021948901005089283,0.024010232090950014,0.024662488233298065,0.026225793436169632,True
220,20260922,full,far1ms,8,nmse_omitted_db,0.6284623919486999,0.6091389358043671,0.8804697453975677,0.9739574044942856,1.1730374479293835,True
220,20260922,full,far1ms,8,epistemic,0.01755021925959736,0.015147719997912645,0.026768513210117827,0.032764818333089356,0.05240388948470359,True
220,20260922,full,far1ms,8,aleatoric,0.04281320488601923,0.042604297399520874,0.04595976583659649,0.04696996212005615,0.04894290864467622,True
220,20260922,full,far1ms,16,nmse_omitted_db,2.1899050046443937,2.199687123298645,2.4025879859924317,2.4568889856338503,2.5462383079528808,True
220,20260922,full,far1ms,16,epistemic,0.9276026315905154,0.2892550677061081,1.7847064614295962,3.273900997638703,10.206952724456789,True
220,20260922,full,far1ms,16,aleatoric,0.10081188259720802,0.09975670650601387,0.11446537226438522,0.11977222710847855,0.13059836164116861,True
220,20260922,full,far1ms,32,nmse_omitted_db,2.428780388379097,2.4203758239746094,2.6668782711029055,2.746164381504059,2.8914415121078494,True
220,20260922,full,far1ms,32,epistemic,11.994259671783448,4.7672438621521,25.074516487121585,41.80428695678714,103.06543632507355,True
220,20260922,full,far1ms,32,aleatoric,0.21073253647089005,0.20818936824798584,0.2432864025235176,0.2564889207482338,0.28303350985050213,True
220,20260923,partial_small,target,4,nmse_omitted_db,-20.96718198623657,-20.97227382659912,-20.505626106262206,-20.37114019393921,-20.084492168426515,True
220,20260923,partial_small,target,4,epistemic,0.014564992641098798,0.007658888585865498,0.024424896761775033,0.04113525804132223,0.11800803184509315,True
220,20260923,partial_small,target,4,aleatoric,0.021238522640243174,0.02095113229006529,0.024433571100234985,0.025672274827957153,0.028054514322429898,True
220,20260923,partial_small,target,8,nmse_omitted_db,-18.371961875915527,-18.379277229309082,-17.88276138305664,-17.721674251556397,-17.414493885040283,True
220,20260923,partial_small,target,8,epistemic,0.017525313474051653,0.011901966761797667,0.03025271985679867,0.04424459040164948,0.1019761767983437,True
220,20260923,partial_small,target,8,aleatoric,0.03656823918372393,0.03612782247364521,0.041218918934464464,0.0431816391646862,0.04672760680317879,True
220,20260923,partial_small,target,16,nmse_omitted_db,-15.593225273323059,-15.61396837234497,-14.942667865753174,-14.731079006195069,-14.203756580352781,True
220,20260923,partial_small,target,16,epistemic,0.030950777965784073,0.02305611874908209,0.05316453352570536,0.07249929644167424,0.1478726460039624,True
220,20260923,partial_small,target,16,aleatoric,0.06025243124961853,0.05983572266995907,0.06530321091413498,0.0670152135193348,0.07116435967385769,True
220,20260923,partial_small,target,32,nmse_omitted_db,-10.578443365097046,-10.604419231414795,-9.38905611038208,-8.984462690353393,-8.193926916122434,True
220,20260923,partial_small,target,32,epistemic,0.32093914198279383,0.16442909091711044,0.6525450170040134,1.0416959285736085,2.697984337806707,True
220,20260923,partial_small,target,32,aleatoric,0.1074682819262147,0.10641631856560707,0.11806799992918969,0.12262676768004896,0.1324575451016427,True
220,20260923,partial_small,id20,4,nmse_omitted_db,-19.009581999969484,-19.03055477142334,-18.193142890930176,-17.964062118530272,-17.521628189086915,True
220,20260923,partial_small,id20,4,epistemic,0.0011358260011533276,0.001059112313669175,0.0015075367176905275,0.0016880358511116357,0.002216825028881431,True
220,20260923,partial_small,id20,4,aleatoric,0.013204029674828052,0.012860224582254887,0.015538492053747178,0.016493304260075097,0.018612826615571978,True
220,20260923,partial_small,id20,8,nmse_omitted_db,-17.074960521888734,-17.07988929748535,-16.371764945983887,-16.163490104675294,-15.730570335388183,True
220,20260923,partial_small,id20,8,epistemic,0.0022108763800701126,0.002030339790508151,0.0029871743405237806,0.0034626345499418677,0.004827911541797225,True
220,20260923,partial_small,id20,8,aleatoric,0.02388493793308735,0.023252018727362156,0.027969527244567877,0.029857700504362584,0.03377498343586922,True
220,20260923,partial_small,id20,16,nmse_omitted_db,-15.104634878158569,-15.104535102844238,-14.435566520690918,-14.235823440551759,-13.859582729339598,True
220,20260923,partial_small,id20,16,epistemic,0.004513636586675421,0.003971087979152799,0.0062170111108571305,0.007468346715904775,0.01154808432795108,True
220,20260923,partial_small,id20,16,aleatoric,0.04176768039464951,0.040619486942887306,0.04867025204002858,0.0524127796292305,0.0601113722100854,True
220,20260923,partial_small,id20,32,nmse_omitted_db,-13.018663883590698,-13.018646240234375,-12.401352882385254,-12.218669366836547,-11.931690549850464,True
220,20260923,partial_small,id20,32,epistemic,0.014388478398974985,0.010079562664031982,0.01790400855243206,0.023086825013160735,0.04472961232066157,True
220,20260923,partial_small,id20,32,aleatoric,0.07374301915317774,0.07166202738881111,0.08634665906429292,0.09237928688526154,0.10865425981581214,True
220,20260923,partial_small,id80,4,nmse_omitted_db,-20.700945296859743,-20.701395988464355,-20.25625648498535,-20.138548183441163,-19.91898853302002,True
220,20260923,partial_small,id80,4,epistemic,0.0018641245562816039,0.0017922078259289265,0.0023238955531269313,0.0025318794418126346,0.0031201404402963827,True
220,20260923,partial_small,id80,4,aleatoric,0.016048930599540472,0.01582301128655672,0.01787467058748007,0.018621895648539066,0.0203639923222363,True
220,20260923,partial_small,id80,8,nmse_omitted_db,-18.429308642959594,-18.4331111907959,-17.992758369445802,-17.859738540649413,-17.62867780685425,True
220,20260923,partial_small,id80,8,epistemic,0.0036366649015340956,0.003485102904960513,0.00453430088236928,0.004995159152895213,0.006176347658038141,True
220,20260923,partial_small,id80,8,aleatoric,0.029631190630793572,0.029273496009409428,0.03260398358106613,0.03388842809945345,0.03665842726826668,True
220,20260923,partial_small,id80,16,nmse_omitted_db,-15.869206138801575,-15.865132331848145,-15.377543067932129,-15.24958610534668,-15.000643663406372,True
220,20260923,partial_small,id80,16,epistemic,0.008192387983296067,0.007734399754554033,0.01052751075476408,0.011799353174865246,0.01582626193761827,True
220,20260923,partial_small,id80,16,aleatoric,0.05336537729799747,0.052781036123633385,0.058238061144948006,0.06004402190446854,0.06502411916851997,True
220,20260923,partial_small,id80,32,nmse_omitted_db,-13.605509133338929,-13.606235980987549,-13.011429691314698,-12.84003758430481,-12.535951414108276,True
220,20260923,partial_small,id80,32,epistemic,0.03037508076839149,0.025252094492316246,0.04459867626428605,0.05697700306773186,0.10758426986634784,True
220,20260923,partial_small,id80,32,aleatoric,0.09313174387812614,0.09178624674677849,0.10265453159809113,0.10729392580688,0.11781475864350797,True
220,20260923,partial_small,far1ms,4,nmse_omitted_db,0.10188170500554407,0.10276138782501221,0.28267842233181,0.3394853502511979,0.4563032013177875,True
220,20260923,partial_small,far1ms,4,epistemic,0.0029218366040382536,0.0026559005491435528,0.004096552217379215,0.0048453247174620635,0.007440116405487065,True
220,20260923,partial_small,far1ms,4,aleatoric,0.016835787985287606,0.01666106842458248,0.018740337528288364,0.01947564212605357,0.02127272367477417,True
220,20260923,partial_small,far1ms,8,nmse_omitted_db,0.5219424853261561,0.5075547099113464,0.7757930099964142,0.8723769068717958,1.0433575224876406,True
220,20260923,partial_small,far1ms,8,epistemic,0.009560401051305234,0.00807119207456708,0.014599945954978466,0.018671088945120574,0.03404253505170348,True
220,20260923,partial_small,far1ms,8,aleatoric,0.03749030722677708,0.03719870559871197,0.04231856167316437,0.04431345202028752,0.04818826887756586,True
220,20260923,partial_small,far1ms,16,nmse_omitted_db,2.186330813407898,2.1918245553970337,2.37540442943573,2.42554886341095,2.508693566322327,True
220,20260923,partial_small,far1ms,16,epistemic,2644.2290711346513,30.059141159057617,2019.9695922851586,5935.039062500002,50702.06171875022,True
220,20260923,partial_small,far1ms,16,aleatoric,0.11036265092939139,0.10248509049415588,0.1486076951026917,0.1692068047821522,0.22834951743483553,True
220,20260923,partial_small,far1ms,32,nmse_omitted_db,2.2679309715270994,2.2596981525421143,2.5447333812713624,2.6316248297691347,2.7998310708999634,True
220,20260923,partial_small,far1ms,32,epistemic,24766.023508023307,511.4839324951172,18976.25175781259,62255.26914062503,413679.6387500013,True
220,20260923,partial_small,far1ms,32,aleatoric,0.2596841237127781,0.21463871002197266,0.3686095565557481,0.48298463970422767,0.8907015544176122,True
220,20260923,partial_medium,target,4,nmse_omitted_db,-21.600275782775878,-21.604305267333984,-21.1527738571167,-21.022917556762696,-20.776897430419922,True
220,20260923,partial_medium,target,4,epistemic,0.0076666486864443864,0.005930937128141522,0.01258287662640214,0.017232698015868683,0.03352193545550115,True
220,20260923,partial_medium,target,4,aleatoric,0.022904047065973283,0.02263820171356201,0.02611375190317631,0.027290423028171064,0.029631968215107933,True
220,20260923,partial_medium,target,8,nmse_omitted_db,-19.040790267944335,-19.043787002563477,-18.595024490356444,-18.454280281066893,-18.21206518173218,True
220,20260923,partial_medium,target,8,epistemic,0.010737640563119202,0.009201259817928076,0.01663645468652249,0.02095496524125338,0.034737954363226936,True
220,20260923,partial_medium,target,8,aleatoric,0.03863106807395816,0.038253992795944214,0.043032743409276014,0.04459820371121168,0.048020575344562534,True
220,20260923,partial_medium,target,16,nmse_omitted_db,-16.120814745521546,-16.132019996643066,-15.567787456512452,-15.406543874740601,-15.02757607460022,True
220,20260923,partial_medium,target,16,epistemic,0.019479349892027677,0.01722942665219307,0.028739695064723507,0.03466747868806124,0.05357962504029277,True
220,20260923,partial_medium,target,16,aleatoric,0.06307593030259014,0.06269713118672371,0.06747152954339981,0.06913869231939317,0.07250791832804682,True
220,20260923,partial_medium,target,32,nmse_omitted_db,-10.975446593761443,-11.01075029373169,-9.868622779846191,-9.522370433807373,-8.793560953140258,True
220,20260923,partial_medium,target,32,epistemic,0.2629617494009435,0.18139676749706268,0.48369154036045087,0.726437532901764,1.4352260196208981,True
220,20260923,partial_medium,target,32,aleatoric,0.14541158729791642,0.14447781443595886,0.15772966295480728,0.16274501979351044,0.172736351788044,True
220,20260923,partial_medium,id20,4,nmse_omitted_db,-20.492978932189942,-20.489103317260742,-19.894138717651366,-19.736099243164062,-19.434936199188233,True
220,20260923,partial_medium,id20,4,epistemic,0.001353861642908305,0.0012516194838099182,0.0018090600031428045,0.0020704564754851166,0.002871017791330819,True
220,20260923,partial_medium,id20,4,aleatoric,0.015087593470141292,0.014680454507470131,0.017597751133143904,0.018789047934114934,0.021473529618233452,True
220,20260923,partial_medium,id20,8,nmse_omitted_db,-18.302683377456663,-18.299198150634766,-17.661479187011718,-17.502269172668456,-17.148189811706544,True
220,20260923,partial_medium,id20,8,epistemic,0.002584659480629489,0.002328948234207928,0.003578583453781903,0.004178704158402983,0.006527705159969633,True
220,20260923,partial_medium,id20,8,aleatoric,0.025954607559368015,0.025225874036550522,0.030273006297647963,0.032193426974117756,0.037680172175168995,True
220,20260923,partial_medium,id20,16,nmse_omitted_db,-15.593037818336487,-15.600120544433594,-14.939044094085693,-14.756682682037352,-14.41166235923767,True
220,20260923,partial_medium,id20,16,epistemic,0.005436360691674053,0.004639002727344632,0.0075663801748305564,0.009191791666671634,0.01681591242551806,True
220,20260923,partial_medium,id20,16,aleatoric,0.04479926635026932,0.043541595339775085,0.05149441212415695,0.05468640923500061,0.06462388470768941,True
220,20260923,partial_medium,id20,32,nmse_omitted_db,-11.973015027236938,-11.965193271636963,-11.38544979095459,-11.233583545684814,-10.955567054748535,True
220,20260923,partial_medium,id20,32,epistemic,0.025047018290124835,0.015353087801486254,0.03243303634226324,0.04635377489030361,0.1492189092934133,True
220,20260923,partial_medium,id20,32,aleatoric,0.09078280395120382,0.08793061226606369,0.106476965546608,0.11437273621559144,0.1373308870196343,True
220,20260923,partial_medium,id80,4,nmse_omitted_db,-21.495749226760864,-21.497923851013184,-21.06708393096924,-20.94957733154297,-20.72402025222778,True
220,20260923,partial_medium,id80,4,epistemic,0.0022231999510899185,0.002128812251612544,0.0027997330762445927,0.0030642108293250205,0.0038428348675370217,True
220,20260923,partial_medium,id80,4,aleatoric,0.01893012092038989,0.018642081879079342,0.02119796797633171,0.022243236377835273,0.02453304635360837,True
220,20260923,partial_medium,id80,8,nmse_omitted_db,-18.97946944618225,-18.9745454788208,-18.550695610046386,-18.438300609588623,-18.19368396759033,True
220,20260923,partial_medium,id80,8,epistemic,0.004213368171686307,0.0040116936434060335,0.005335784703493119,0.005879842722788454,0.007527559832669805,True
220,20260923,partial_medium,id80,8,aleatoric,0.03340766344703734,0.03296536207199097,0.0368487749248743,0.038291023671627046,0.04180357899516821,True
220,20260923,partial_medium,id80,16,nmse_omitted_db,-15.851889015388489,-15.851255893707275,-15.383471870422364,-15.261157274246216,-15.022198486328126,True
220,20260923,partial_medium,id80,16,epistemic,0.009099689518287778,0.008600892964750528,0.011567311268299818,0.012889429787173869,0.017121896613389267,True
220,20260923,partial_medium,id80,16,aleatoric,0.05740775592699647,0.05682603642344475,0.0617931179702282,0.0635643418878317,0.06789651736617089,True
220,20260923,partial_medium,id80,32,nmse_omitted_db,-12.557309159469604,-12.549802303314209,-12.077114486694336,-11.942490100860596,-11.707998142242431,True
220,20260923,partial_medium,id80,32,epistemic,0.051123259655758736,0.04128938727080822,0.07697216197848321,0.10258289128541948,0.20553659453988182,True
220,20260923,partial_medium,id80,32,aleatoric,0.1203670808494091,0.11907247081398964,0.13201042562723161,0.1373039059340954,0.14851482048630715,True
220,20260923,partial_medium,far1ms,4,nmse_omitted_db,0.26969106720350683,0.2578727453947067,0.4067291587591172,0.4595452696084977,0.5792965054512027,True
220,20260923,partial_medium,far1ms,4,epistemic,0.0028484905926743523,0.00266449386253953,0.0038297286489978443,0.0043592811562120914,0.005950003582984223,True
220,20260923,partial_medium,far1ms,4,aleatoric,0.017452162344940007,0.01733766496181488,0.01888171471655369,0.019434565398842096,0.020701009389013054,True
220,20260923,partial_medium,far1ms,8,nmse_omitted_db,0.6237699302405119,0.6058070063591003,0.8699926853179933,0.9606569409370422,1.158076390028,True
220,20260923,partial_medium,far1ms,8,epistemic,0.007267489567445591,0.006604199064895511,0.010270771291106949,0.012216102983802558,0.018536171335726985,True
220,20260923,partial_medium,far1ms,8,aleatoric,0.03428481449484825,0.0341172069311142,0.03726814985275269,0.038334960117936134,0.040628300383687026,True
220,20260923,partial_medium,far1ms,16,nmse_omitted_db,2.1969626056194307,2.2034939527511597,2.3930864095687867,2.4460763692855836,2.525617287158966,True
